Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Momentum,Change,ROC1,ROC2,WR5,MA5,MA10
18-Jul-14,3240.0,3273.0,3240.0,3253.2,3256.454886,27486,4780,89506919,33.0,13.2,1,0.002785515320334262,100.27855153203342,101.01010101010101,55.65068493150677,3229.96,3246.0899999999997
21-Jul-14,3250.0,3275.0,3192.85,3206.45,3220.934738,46566,6370,149986047,82.15,-43.55,0,0.014552469135802498,98.54475308641975,98.81925100588053,91.02316602316589,3216.96,3249.5899999999997
22-Jul-14,3206.0,3250.0,3200.25,3235.1,3224.66047,42282,6957,136345094,49.75,29.1,1,0.0023176785630393193,100.23176785630392,98.77314814814815,84.30540827147385,3217.8900000000003,3243.3199999999997
23-Jul-14,3245.0,3352.0,3245.0,3347.0,3316.1224260000004,67559,11913,224033915,107.0,102.0,1,0.013983282556050308,101.39832825560504,101.63333698733108,-10.604453870625642,3214.34,3232.835
24-Jul-14,3348.0,3386.85,3322.0,3378.25,3357.797496,42883,6886,143992430,64.85,30.25,1,0.023728813559322035,102.37288135593221,103.80439028200922,-147.65100671140914,3221.82,3228.29
25-Jul-14,3382.0,3390.0,3306.0,3352.35,3345.0313730000003,38951,6700,130292317,84.0,-29.65,0,0.00481637567730283,99.51836243226971,101.87981510015409,12.388695315524576,3240.02,3234.9900000000002
28-Jul-14,3350.0,3386.0,3325.0,3366.4,3362.8469090000003,23535,3924,79144602,61.0,16.4,1,0.005747126436781609,100.57471264367817,100.09030704394944,-2.3228803716608577,3253.2200000000003,3235.0899999999997
30-Jul-14,3392.6,3392.6,3350.0,3368.05,3376.9979770000004,49428,3953,166918256,42.6,-24.55,1,0.007518796992481203,100.75187969924812,101.3309134906231,-20.04008016032064,3279.65,3248.77
31-Jul-14,3369.5,3392.65,3345.85,3365.7,3372.410015,26221,4230,88427963,46.8,-3.8,0,0.001238805970149281,99.87611940298507,100.62706766917293,3.952380952381039,3309.6,3261.9700000000003
01-Aug-14,3360.0,3390.0,3332.0,3340.35,3356.960731,36492,6728,122502211,58.0,-19.65,0,0.004139456341437873,99.58605436585621,99.46268656716418,40.909090909090914,3329.7699999999995,3275.7949999999996
04-Aug-14,3351.0,3482.0,3351.0,3462.6,3429.136826,126080,16729,432345571,131.0,111.6,1,0.005702280912364946,100.5702280912365,100.15392202280438,-2.272727272727273,3331.7699999999995,3285.8949999999995
05-Aug-14,3465.0,3515.0,3465.0,3504.25,3495.536458,66639,10602,232939054,50.0,39.25,1,0.03401969561324977,103.40196956132498,103.99159663865547,-438.4615384615385,3340.7699999999995,3296.995
06-Aug-14,3520.3,3604.5,3520.0,3574.7,3575.716576,127230,18725,454938420,84.5,54.4,1,0.015873015873015872,101.58730158730158,105.04327066547299,-41.35338345864661,3368.7699999999995,3324.21
07-Aug-14,3500.0,3542.0,3500.0,3514.55,3519.19012,72144,9976,253888452,42.0,14.55,0,0.005681818181818182,99.43181818181817,101.01010101010101,10.638297872340425,3402.7699999999995,3356.185
08-Aug-14,3495.05,3520.0,3475.55,3480.35,3492.675231,35767,5991,124922515,44.45,-14.7,0,0.006985714285714234,99.30142857142857,98.73721590909092,23.6436170212765,3433.6,3381.685
11-Aug-14,3507.5,3583.0,3507.5,3573.25,3551.07679,28884,7470,102569302,75.5,65.75,1,0.009192789630418155,100.91927896304182,100.21428571428572,7.396449704142012,3462.31,3397.04
12-Aug-14,3591.0,3595.0,3545.0,3576.4,3566.468667,25963,4808,92596226,50.0,-14.6,1,0.010691375623663579,101.06913756236635,101.99824488210498,-45.45454545454545,3493.6099999999997,3417.1899999999996
13-Aug-14,3567.0,3618.0,3556.0,3599.1,3596.153578,45013,7606,161873661,62.0,32.1,1,0.0031029619181946405,100.31029619181946,101.38275124732716,-15.838732901367933,3509.6099999999997,3439.1899999999996
14-Aug-14,3600.0,3622.5,3588.6,3603.75,3607.589411,25327,4690,91369417,33.9,3.75,1,0.009167604049493787,100.91676040494937,101.22990126939351,-40.52206339341203,3516.81,3459.7899999999995
18-Aug-14,3600.0,3609.0,3550.0,3558.45,3569.9327869999997,24906,5260,88912746,59.0,-41.55,0,0.010756283787549437,98.92437162124506,99.83127109111362,34.144183989385226,3534.5299999999997,3484.065
19-Aug-14,3555.0,3586.8,3530.0,3551.1,3557.7187289999997,29740,5544,105806555,56.8,-3.9,0,0.005633802816901409,99.43661971830986,98.36705121774509,72.25647348951908,3549.4199999999996,3505.8649999999993
20-Aug-14,3551.25,3583.75,3546.55,3552.5,3557.159868,16695,3450,59386784,37.2,1.25,1,0.004688385269121864,100.4688385269122,99.90281690140846,71.75767918088701,3553.9199999999996,3523.7649999999994
21-Aug-14,3550.1,3561.0,3531.0,3542.95,3542.2520600000003,22574,3696,79962798,30.0,-7.15,0,0.004384542724619752,99.56154572753803,100.028328611898,98.29351535836177,3554.2300000000005,3531.9199999999996
22-Aug-14,3548.0,3606.95,3547.3,3601.25,3599.2616439999997,172597,6449,621221762,59.65,53.25,1,0.004616256018125229,100.46162560181253,100.02114731217662,70.47781569965834,3549.2300000000005,3533.0199999999995
25-Aug-14,3605.0,3630.0,3561.25,3621.5,3609.3726869999996,28756,5033,103791121,68.75,16.5,1,0.003932568432328762,100.39325684323288,100.85669781931463,-56.25,3540.97,3537.75
26-Aug-14,3627.0,3637.0,3598.5,3620.6,3620.382564,30672,4539,111044374,38.5,-6.4,1,0.01045981045981046,101.04598104598104,101.44335128125617,-119.19999999999999,3543.22,3546.3199999999997
27-Aug-14,3625.0,3648.75,3602.0,3632.75,3634.2435140000002,30298,4423,110110310,46.75,7.75,1,0.000972627483673753,100.09726274836737,101.14426114426114,-5.185185185185185,3556.9199999999996,3555.4199999999996
28-Aug-14,3635.0,3635.0,3568.0,3594.0,3603.213313,19394,3176,69880719,67.0,-41.0,0,0.009439200444197668,99.05607995558023,99.15242462137002,47.88732394366197,3568.0099999999998,3561.12
01-Sep-14,3605.25,3615.45,3585.15,3603.4,3601.8698409999997,17033,2588,61350649,30.3,-1.85,1,0.004806614349775811,100.48066143497758,99.53220433092727,30.804387568555697,3575.41,3562.3199999999997
02-Sep-14,3596.0,3623.0,3556.5,3611.55,3579.547775,88792,5233,317835206,66.5,15.55,0,0.00799129743525378,99.20087025647463,99.67769058295964,111.65644171779141,3582.9800000000005,3561.975
03-Sep-14,3600.0,3740.0,3600.0,3734.6,3698.451458,106114,12638,392457478,140.0,134.6,1,0.012231126107127795,101.22311261071277,100.4142086105184,4.395604395604396,3582.03,3562.625
04-Sep-14,3730.0,3730.0,3695.35,3708.05,3706.1428140000003,26643,4031,98742763,34.65,-21.95,1,0.026486111111111085,102.6486111111111,103.90411921833262,-205.16483516483498,3582.3300000000004,3569.625
05-Sep-14,3722.0,3792.95,3710.0,3730.3,3737.4880439999997,50395,5784,188350710,82.95,8.3,1,0.003964441798476488,100.39644417984765,103.05555555555554,-10.550954267194887,3601.0,3584.505
08-Sep-14,3740.0,3792.0,3730.0,3778.35,3758.6409,23648,4364,88884340,62.0,38.35,1,0.005390835579514825,100.53908355795149,100.93766490318914,-13.029315960912053,3629.4,3602.405
09-Sep-14,3750.0,3755.4,3721.45,3736.8,3730.459222,42646,4251,159089164,33.95,-13.2,0,0.002292225201072435,99.77077747989276,100.30862533692722,4.927953890490019,3658.37,3620.675
10-Sep-14,3719.9,3719.9,3663.45,3668.1,3675.0948020000005,48923,4464,179796663,56.45,-51.8,0,0.015585322925203886,98.44146770747962,98.21581769436996,51.192307692307836,3691.3599999999997,3636.6949999999997
11-Sep-14,3675.0,3699.6,3633.25,3683.65,3674.468955,23337,5149,85751082,66.35,8.65,0,0.008243595517886096,99.17564044821138,97.6299560655121,145.3794139744549,3704.05,3643.1899999999996
12-Sep-14,3690.0,3709.85,3653.65,3672.35,3675.30006,26768,4316,98380432,56.2,-17.65,1,0.005614807679075233,100.56148076790751,99.73249259577722,78.91472868217045,3691.63,3646.315
15-Sep-14,3670.0,3674.5,3630.0,3642.95,3642.9667950000003,74627,3472,271863683,44.5,-27.05,0,0.006472979075718826,99.35270209242812,99.91054840707355,103.35917312661498,3680.3599999999997,3654.88
16-Sep-14,3670.0,3687.2,3626.8,3656.55,3658.827918,83309,5789,304813295,60.4,-13.45,0,0.0008815426997244678,99.91184573002755,99.26511844320063,103.49917987971551,3660.3599999999997,3659.3650000000002
17-Sep-14,3675.2,3745.9,3672.0,3740.4,3714.4555530000002,40239,6503,149465977,73.9,65.2,1,0.012462777103782898,101.24627771037828,101.15702479338844,-23.328785811733333,3641.4300000000003,3666.3950000000004
18-Sep-14,3684.0,3730.0,3657.1,3699.9,3701.5041,66348,7372,245587394,72.9,15.9,0,0.0040577342047930535,99.5942265795207,100.83544722620492,32.96460176991184,3643.1400000000003,3673.5950000000003
19-Sep-14,3700.0,3769.35,3681.1,3701.45,3726.764107,132094,12304,492283178,88.25,1.45,1,0.006562576905198108,100.6562576905198,100.24782135076254,-20.132743362831736,3647.91,3669.7700000000004
22-Sep-14,3685.0,3693.7,3633.0,3650.95,3649.2082609999998,43964,10185,160433792,60.7,-34.05,0,0.013066746352992287,98.69332536470077,99.34100790243636,88.58195211786399,3653.4,3666.8799999999997
23-Sep-14,3655.0,3685.0,3594.1,3612.8,3643.3990229999995,155708,9852,567306375,90.9,-42.2,0,0.010707404349022872,98.92925956509771,97.63657602347125,160.22099447513892,3654.0,3657.1799999999994
24-Sep-14,3615.0,3671.65,3602.5,3649.4,3649.944454,57376,5959,209419213,69.15,34.4,1,0.002337163684928102,100.23371636849281,99.16047343793008,90.34482758620679,3647.46,3644.4449999999997
25-Sep-14,3660.0,3705.0,3646.1,3693.65,3680.764879,64856,5711,238719687,58.9,33.65,1,0.012102706453851466,101.21027064538515,101.44681561447928,40.229885057471265,3633.5600000000004,3638.35
26-Sep-14,3688.0,3718.9,3659.6,3681.2,3684.3336770000005,73796,6830,271889088,59.3,-6.8,1,0.003702586325114506,100.37025863251145,101.58501040943788,24.71264367816092,3631.3599999999997,3639.6349999999998
29-Sep-14,3690.0,3764.0,3684.0,3751.1,3735.784322,37644,5387,140629865,80.0,61.1,1,0.006667395343753441,100.66673953437535,101.03946682756919,-37.2519083969467,3627.06,3640.2299999999996
30-Sep-14,3750.0,3757.9,3704.0,3747.65,3738.4637979999998,86777,6930,324412673,53.9,-2.35,1,0.0054288816503800215,100.54288816503801,101.21324734943711,-22.246941045606206,3637.2600000000007,3645.6299999999997
01-Oct-14,3750.0,3859.9,3740.95,3847.2,3817.152257,71248,10251,271964464,118.95,97.2,1,0.009975701943844444,100.99757019438445,101.54587404994571,-36.403940886699324,3659.2400000000002,3653.35
07-Oct-14,3770.0,3892.05,3769.9,3830.3,3853.4981009999997,164308,9031,633160566,122.15,60.3,1,0.007738676004758223,100.77386760047582,101.77915766738661,-30.52187664733822,3686.9300000000003,3660.245
08-Oct-14,3774.0,3800.0,3643.25,3650.2,3691.2618409999995,164054,14199,605566270,156.75,-123.8,0,0.033595055571765856,96.64049444282341,97.38836391825606,114.82320942883035,3711.69,3671.525
09-Oct-14,3700.0,3713.9,3630.0,3645.55,3652.691046,202464,13093,739538440,83.9,-54.45,0,0.0036368626912783916,99.63631373087216,96.28902623411761,110.46190288195814,3708.4199999999996,3667.7400000000002
10-Oct-14,3685.0,3908.6,3600.0,3888.95,3835.2860450000003,647030,88219,2481545130,308.6,203.95,0,0.008264462809917356,99.17355371900827,98.81287312152611,121.44388849177983,3697.62,3667.440000000001
13-Oct-14,3898.0,3986.0,3890.0,3943.45,3950.839127,173565,23677,685727393,96.0,45.45,1,0.08055555555555556,108.05555555555554,107.16253443526172,-70.68864037669208,3676.8199999999997,3668.03
14-Oct-14,3961.5,3969.9,3901.15,3918.65,3925.6423979999995,74418,10870,292138456,68.75,-42.85,1,0.002866323907455036,100.28663239074551,108.36527777777778,-3.844827586206928,3706.63,3696.78
16-Oct-14,3909.0,3936.95,3855.0,3865.6,3901.755242,60378,10334,235580178,81.95,-43.4,0,0.011829845045691678,98.81701549543084,99.10025706940874,15.324589075211714,3732.88,3722.285
17-Oct-14,3866.0,3920.0,3839.9,3853.85,3872.23454,49855,8084,193050253,80.1,-12.15,0,0.0039169909208819475,99.60830090791181,98.42995014290658,20.338701643699146,3775.2300000000005,3741.825
20-Oct-14,3868.0,3888.0,3803.5,3812.0,3821.5190090000006,50608,9796,193399434,84.5,-56.0,0,0.00947941352639394,99.05205864736061,98.66407263294423,32.42570147766896,3817.21,3757.415
21-Oct-14,3850.0,3850.0,3718.0,3774.2,3779.518494,71106,10783,268746442,132.0,-75.8,0,0.02247929538582884,97.75207046141712,96.82543816245214,187.55760368663584,3857.91,3767.3650000000002
22-Oct-14,3801.1,3810.75,3780.0,3794.7,3794.864579,32602,4236,123720175,30.75,-6.4,1,0.016675632060247445,101.66756320602475,99.38214802155909,66.14796614796616,3823.5099999999998,3765.0700000000006
23-Oct-14,3800.0,3828.65,3797.2,3805.8,3804.7357039999997,18816,3307,71589907,31.45,5.8,1,0.004550264550264502,100.45502645502644,102.13017751479289,42.18978102189794,3799.28,3766.0800000000004
27-Oct-14,3838.0,3838.0,3785.75,3803.05,3802.473003,23262,3614,88453127,52.25,-34.95,0,0.0030153797535025333,99.69846202464974,100.1521164021164,44.42165709598036,3787.72,3781.475
28-Oct-14,3751.1,3813.5,3751.1,3794.05,3791.9796969999998,26104,4187,98985838,62.4,42.95,0,0.00915274384203925,99.08472561579607,98.78594754029285,61.28654970760245,3776.8900000000003,3797.05
29-Oct-14,3804.05,3894.0,3804.05,3879.25,3852.708765,27998,4682,107868140,89.95,75.2,1,0.014115859347924682,101.41158593479247,100.48339166611638,-8.648989898990378,3766.41,3812.16
30-Oct-14,3890.0,3979.05,3890.0,3946.15,3950.818545,71902,10120,284071755,89.05,56.15,1,0.02259434024263609,102.25943402426361,103.70291381194849,-162.32294617563622,3783.6200000000003,3803.565
31-Oct-14,3973.05,4070.0,3973.05,4051.45,4025.609664,83838,11623,337499063,96.95,78.4,1,0.021349614395886937,102.1349614395887,104.44263350902328,-59.791216702663874,3805.62,3802.45
03-Nov-14,4075.0,4108.45,4034.8,4084.5,4072.818966,62723,9882,255459424,73.65,9.5,1,0.01554221567813141,101.55422156781313,103.72236503856043,-27.821581437260612,3840.79,3814.255
05-Nov-14,4079.9,4154.35,4057.35,4126.0,4101.187721,73263,9460,300465316,97.0,46.1,1,0.005588876772082811,100.55888767720829,102.12179559784045,-7.948537187169441,3890.6,3833.7450000000003
07-Nov-14,4126.0,4183.45,4116.3,4168.7,4160.519122,61841,8170,257290663,67.15,42.7,1,0.014529187770342778,101.45291877703428,102.01992663824724,-23.272799052507043,3951.85,3859.1299999999997
10-Nov-14,4169.0,4181.35,4142.2,4170.2,4161.9939810000005,30569,4600,127227994,39.15,1.2,1,0.006292058401962839,100.62920584019628,102.09126646702897,-11.444984533804515,4014.3,3898.9600000000005
11-Nov-14,4165.5,4165.5,4108.85,4124.55,4125.145735,32518,5044,134141489,56.65,-40.95,0,0.008051277099125937,99.1948722900874,99.81901221971188,19.716228199822364,4064.7400000000002,3935.1799999999994
12-Nov-14,4121.1,4150.0,4101.0,4108.45,4122.4194880000005,28294,4511,116639737,49.0,-12.65,0,0.001910510240091598,99.80894897599084,99.00535947081262,38.36126629422715,4091.9,3966.345
13-Nov-14,4111.0,4200.0,4111.0,4181.1,4155.585544,41353,6186,171845929,89.0,70.1,1,0.00243842965130456,100.24384296513045,100.05232607663943,36.77077195050071,4105.139999999999,3997.87
14-Nov-14,4191.05,4209.45,4176.15,4188.35,4194.096124000001,44349,7737,186003969,33.3,-2.7,1,0.0158477256142057,101.58477256142058,101.83247988295537,-82.40291262135915,4115.87,4033.8599999999997
17-Nov-14,4180.0,4225.0,4149.35,4208.8,4187.167515,49136,6443,205740663,75.65,28.8,0,0.006417394011230266,99.35826059887697,100.93286305035272,35.66200931470313,4127.839999999999,4071.0700000000006
18-Nov-14,4220.0,4225.0,4170.2,4176.9,4184.311266,28927,7020,121039572,54.8,-43.1,1,0.005024883415474581,100.50248834154746,99.85752427475067,7.917498336659809,4129.2699999999995,4097.005
19-Nov-14,4182.0,4196.0,4141.9,4179.75,4161.052335,30343,6276,126258811,54.1,-2.25,0,0.0067862452640161585,99.32137547359838,99.8204538060178,45.575515635396094,4141.54,4116.719999999999
20-Nov-14,4182.0,4232.4,4182.0,4221.7,4209.929442000001,35021,6238,147435939,50.4,39.7,1,0.009681547116057936,100.96815471160579,100.28296004987772,-8.979278587874745,4149.719999999999,4127.429999999999
21-Nov-14,4201.0,4201.0,4127.85,4146.1,4149.79446,54797,10272,227396287,73.15,-54.9,0,0.012948350071735925,98.70516499282641,99.66078369830272,135.0374064837884,4163.92,4139.8949999999995
24-Nov-14,4200.0,4280.0,4186.0,4273.9,4250.502131,104666,14948,444883056,94.0,73.9,1,0.014087236697069815,101.40872366970699,100.09564801530368,-7.386888273314916,4154.259999999999,4141.049999999999
25-Nov-14,4297.7,4319.75,4249.0,4303.15,4289.695749,83694,12702,359021796,70.75,5.45,1,0.015050167224080268,101.50501672240804,102.9349419189166,-108.34049871023284,4161.589999999999,4145.429999999999
26-Nov-14,4305.0,4311.0,4275.0,4297.65,4291.388545000001,61805,9891,265229269,36.0,-7.35,1,0.006119086843963286,100.61190868439634,102.12613473483039,-21.460998761865522,4177.35,4159.445
27-Nov-14,4318.0,4377.0,4310.95,4366.9,4353.694065,126674,16399,551499842,66.05,48.9,1,0.008409356725146156,100.84093567251462,101.45799011532124,-24.43085287121978,4203.969999999999,4176.844999999999
28-Nov-14,4377.0,4399.0,4345.0,4359.25,4372.572938,132496,14952,579348424,54.0,-17.75,1,0.007898491051856362,100.78984910518565,101.6374269005848,-18.596395412343135,4229.76,4196.839999999999
01-Dec-14,4388.0,4401.0,4292.1,4350.75,4357.183952,239742,12700,1044599995,108.9,-37.25,0,0.012174913693900951,98.7825086306099,99.5627413911087,33.2704402515721,4273.1900000000005,4213.724999999999
02-Dec-14,2165.0,2165.0,2116.0,2127.95,2135.238271,295496,18073,630954368,49.0,-37.05,0,0.5070012348267748,49.29987651732252,48.699654775604145,2321.875,4294.410000000001,4227.999999999999
03-Dec-14,2103.8,2131.95,2084.8,2122.6,2108.2859129999997,111205,13345,234451935,47.15,18.8,0,0.01474480151228725,98.52551984877127,48.57295962349433,101.39973082099596,3867.8100000000004,4022.5799999999995
04-Dec-14,2125.0,2144.55,2099.0,2102.3,2114.345477,98464,8334,208186913,45.55,-22.7,1,0.006811204911742046,100.68112049117421,99.19659735349717,99.37173701442352,3429.7700000000004,3816.8700000000003
05-Dec-14,2107.2,2114.0,2060.05,2069.7,2079.368508,135571,11810,281902068,53.95,-37.5,0,0.018556455454978475,98.14435445450215,98.8128357636224,101.0950358375365,2987.38,3608.5700000000006
08-Dec-14,2012.0,2017.0,1958.5,1968.6,1995.019395,2216111,82900,4421184427,58.5,-43.4,0,0.04929492002621304,95.0705079973787,93.30633635064316,104.5496292645774,2530.3900000000003,3401.79
09-Dec-14,1985.0,1986.0,1952.55,1964.8,1968.254053,169508,16670,333634808,33.45,-20.2,0,0.0030380393158029335,99.69619606841971,94.7816800563093,103.77777777777781,2063.67,3179.04
10-Dec-14,1965.0,1984.8,1960.5,1963.7,1965.890291,311042,11630,611474448,24.3,-1.3,1,0.004071598678651018,100.4071598678651,100.10211896859842,94.57152611812903,2030.98,2949.395
11-Dec-14,1960.0,1960.0,1915.95,1920.8,1927.8674230000001,364612,16403,702923597,44.05,-39.2,0,0.022723794950267766,97.72762050497322,98.12552815548898,124.99146466370767,2006.1200000000001,2717.945
12-Dec-14,1932.25,1960.0,1919.0,1939.15,1937.408129,175072,14152,339185916,41.0,6.9,1,0.001591899579842874,100.1591899579843,97.88319306299414,97.88341429562807,1969.5100000000002,2478.445
15-Dec-14,1909.4,1956.45,1906.0,1924.3,1922.227395,170457,8588,327657115,50.45,14.9,0,0.006774361646690985,99.3225638353309,99.48067538296928,122.33445566778913,1941.3,2235.8450000000003
16-Dec-14,1925.0,1952.0,1925.0,1937.65,1941.752188,158721,12344,308196849,27.0,12.65,1,0.009968520461699895,100.99685204616999,100.31266284523188,65.13761467889908,1930.8,1997.235
17-Dec-14,1921.0,1956.0,1898.0,1940.45,1930.2293100000002,203846,12452,393469524,58.0,19.45,0,0.014025974025974027,98.59740259740259,99.58027282266528,114.6788990825688,1925.2900000000002,1978.1349999999998
18-Dec-14,1948.55,1980.0,1946.0,1966.3,1964.4770489999999,158751,12953,311862696,34.0,17.75,1,0.02528977871443625,102.52897787144362,101.0909090909091,-77.77777777777779,1912.7900000000002,1959.4550000000004
